time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
6.235,902.012,192.214,201.296,21.930,-22.481,-9.773,0.006,1.000,0.000,0.000,0,0.000,0.344,0.999,""
6.255,901.564,192.014,201.296,21.885,-22.472,-9.965,0.006,1.000,0.000,0.000,0,0.000,0.346,0.998,""
6.275,901.115,191.811,201.296,21.840,-22.463,-10.157,0.006,1.000,0.000,0.000,0,0.000,0.348,0.998,""
6.295,900.666,191.604,201.296,21.795,-22.454,-10.349,0.006,1.000,0.000,0.000,0,0.000,0.348,0.998,""
6.315,900.218,191.393,201.296,21.752,-22.445,-10.541,0.006,1.000,0.000,0.000,0,0.000,0.349,0.998,""
6.335,899.770,191.179,201.297,21.710,-22.436,-10.733,0.006,1.000,0.000,0.000,0,0.000,0.348,0.998,""
6.355,899.322,190.960,201.297,21.668,-22.427,-10.925,0.006,1.000,0.000,0.000,0,0.000,0.347,0.998,""
6.375,898.874,190.738,201.297,21.628,-22.418,-11.116,0.006,1.000,0.000,0.000,0,0.000,0.346,0.998,""
6.395,898.426,190.512,201.297,21.589,-22.409,-11.308,0.006,1.000,0.000,0.000,0,0.000,0.344,0.998,""
6.415,897.978,190.282,201.297,21.552,-22.400,-11.500,0.006,1.000,0.000,0.000,0,0.000,0.342,0.998,""
6.435,897.531,190.048,201.297,21.515,-22.391,-11.691,0.006,1.000,0.000,0.000,0,0.000,0.339,0.998,""
6.455,897.083,189.810,201.297,21.481,-22.382,-11.883,0.006,1.000,0.000,0.000,0,0.000,0.335,0.997,""
6.475,896.636,189.569,201.297,21.447,-22.373,-12.074,0.006,1.000,0.000,0.000,0,0.000,0.332,0.997,""
6.495,896.189,189.323,201.298,21.415,-22.364,-12.265,0.006,1.000,0.000,0.000,0,0.000,0.327,0.997,""
6.515,895.742,189.074,201.298,21.385,-22.355,-12.457,0.006,1.000,0.000,0.000,0,0.000,0.323,0.997,""
6.535,895.295,188.821,201.298,21.357,-22.346,-12.648,0.006,1.000,0.000,0.000,0,0.000,0.318,0.997,""
6.555,894.849,188.564,201.298,21.330,-22.337,-12.839,0.006,1.000,0.000,0.000,0,0.000,0.312,0.997,""
6.575,894.402,188.304,201.298,21.305,-22.328,-13.030,0.006,1.000,0.000,0.000,0,0.000,0.307,0.997,""
6.595,893.956,188.039,201.298,21.281,-22.319,-13.221,0.006,1.000,0.000,0.000,0,0.000,0.301,0.997,""
6.615,893.510,187.771,201.298,21.259,-22.310,-13.411,0.006,1.000,0.000,0.000,0,0.000,0.294,0.997,""
6.635,893.063,187.499,201.298,21.239,-22.302,-13.602,0.006,1.000,0.000,0.000,0,0.000,0.288,0.997,""
6.655,892.617,187.223,201.299,21.221,-22.293,-13.793,0.006,1.000,0.000,0.000,0,0.000,0.281,0.997,""
6.675,892.172,186.944,201.299,21.205,-22.284,-13.983,0.006,1.000,0.000,0.000,0,0.000,0.273,0.997,""
6.695,891.726,186.660,201.299,21.191,-22.275,-14.174,0.006,1.000,0.000,0.000,0,0.000,0.266,0.997,""
6.715,891.281,186.373,201.299,21.178,-22.266,-14.364,0.006,1.000,0.000,0.000,0,0.000,0.258,0.997,""
6.735,890.835,186.082,201.299,21.167,-22.257,-14.555,0.006,1.000,0.000,0.000,0,0.000,0.250,0.997,""
6.755,890.390,185.787,201.299,21.158,-22.248,-14.745,0.006,1.000,0.000,0.000,0,0.000,0.242,0.998,""
6.775,889.945,185.488,201.299,21.150,-22.239,-14.935,0.006,1.000,0.000,0.000,0,0.000,0.234,0.998,""
6.795,889.500,185.186,201.299,21.145,-22.230,-15.126,0.006,1.000,0.000,0.000,0,0.000,0.226,0.998,""
6.815,889.055,184.879,201.300,21.141,-22.221,-15.316,0.006,1.000,0.000,0.000,0,0.000,0.217,0.998,""
6.835,888.611,184.569,201.300,21.139,-22.212,-15.506,0.006,1.000,0.000,0.000,0,0.000,0.208,0.998,""
6.855,888.166,184.255,201.300,21.139,-22.204,-15.696,0.006,1.000,0.000,0.000,0,0.000,0.199,0.998,""
6.875,887.722,183.938,201.300,21.140,-22.195,-15.885,0.006,1.000,0.000,0.000,0,0.000,0.191,0.998,""
6.895,887.278,183.616,201.300,21.143,-22.186,-16.075,0.006,1.000,0.000,0.000,0,0.000,0.182,0.998,""
6.915,886.834,183.291,201.300,21.147,-22.177,-16.265,0.006,1.000,0.000,0.000,0,0.000,0.173,0.998,""
6.935,886.390,182.962,201.300,21.153,-22.168,-16.454,0.006,1.000,0.000,0.000,0,0.000,0.163,0.998,""
6.955,885.947,182.629,201.300,21.161,-22.159,-16.644,0.006,1.000,0.000,0.000,0,0.000,0.154,0.998,""
6.975,885.503,182.292,201.301,21.170,-22.150,-16.833,0.006,1.000,0.000,0.000,0,0.000,0.145,0.998,""
6.995,885.060,181.952,201.301,21.181,-22.141,-17.023,0.006,1.000,0.000,0.000,0,0.000,0.136,0.999,""
7.015,884.617,181.608,201.301,21.192,-22.133,-17.212,0.006,1.000,0.000,0.000,0,0.000,0.127,0.999,""
7.035,884.174,181.260,201.301,21.206,-22.124,-17.401,0.006,1.000,0.000,0.000,0,0.000,0.118,0.999,""
7.055,883.731,180.908,201.301,21.220,-22.115,-17.591,0.006,1.000,0.000,0.000,0,0.000,0.109,0.999,""
7.075,883.288,180.552,201.301,21.236,-22.106,-17.780,0.006,1.000,0.000,0.000,0,0.000,0.100,0.999,""
7.095,882.846,180.193,201.301,21.253,-22.097,-17.969,0.006,1.000,0.000,0.000,0,0.000,0.091,0.999,""
7.115,882.404,179.830,201.301,21.271,-22.088,-18.158,0.006,1.000,0.000,0.000,0,0.000,0.082,0.999,""
7.135,881.962,179.463,201.302,21.290,-22.080,-18.346,0.006,1.000,0.000,0.000,0,0.000,0.074,0.999,""
7.155,881.520,179.092,201.302,21.310,-22.071,-18.535,0.006,1.000,0.000,0.000,0,0.000,0.065,0.999,""
7.175,881.078,178.718,201.302,21.331,-22.062,-18.724,0.006,1.000,0.000,0.000,0,0.000,0.057,0.999,""
7.195,880.636,178.340,201.302,21.352,-22.053,-18.913,0.006,1.000,0.000,0.000,0,0.000,0.048,0.999,""
7.215,880.195,177.958,201.302,21.375,-22.044,-19.101,0.006,1.000,0.000,0.000,0,0.000,0.040,0.999,""
7.235,879.754,177.572,201.302,21.398,-22.035,-19.290,0.006,1.000,0.000,0.000,0,0.000,0.032,0.999,""
7.255,879.313,177.182,201.302,21.423,-22.027,-19.478,0.006,1.000,0.000,0.000,0,0.000,0.024,1.000,""
7.275,878.872,176.789,201.302,21.447,-22.018,-19.666,0.006,1.000,0.000,0.000,0,0.000,0.016,1.000,""
7.295,878.431,176.392,201.302,21.473,-22.009,-19.855,0.006,1.000,0.000,0.000,0,0.000,0.009,1.000,""
7.315,877.990,175.991,201.303,21.498,-22.000,-20.043,0.006,1.000,0.000,0.000,0,0.000,0.001,1.000,""
7.335,877.550,175.587,201.303,21.525,-21.991,-20.231,0.006,1.000,0.000,0.000,0,0.000,0.006,1.000,""
7.355,877.110,175.178,201.303,21.551,-21.983,-20.419,0.006,1.000,0.000,0.000,0,0.000,0.013,1.000,""
7.375,876.670,174.766,201.303,21.578,-21.974,-20.607,0.006,1.000,0.000,0.000,0,0.000,0.020,1.000,""
7.395,876.230,174.350,201.303,21.605,-21.965,-20.795,0.006,1.000,0.000,0.000,0,0.000,0.026,1.000,""
7.415,875.790,173.931,201.303,21.633,-21.956,-20.982,0.006,1.000,0.000,0.000,0,0.000,0.033,1.000,""
7.435,875.351,173.507,201.303,21.660,-21.947,-21.170,0.006,1.000,0.000,0.000,0,0.000,0.039,1.000,""
7.455,874.912,173.080,201.303,21.688,-21.939,-21.358,0.006,1.000,0.000,0.000,0,0.000,0.045,1.000,""
7.475,874.473,172.649,201.304,21.715,-21.930,-21.545,0.006,1.000,0.000,0.000,0,0.000,0.051,1.000,""
7.495,874.034,172.214,201.304,21.743,-21.921,-21.733,0.006,1.000,0.000,0.000,0,0.000,0.056,1.000,""
7.515,873.595,171.776,201.304,21.770,-21.912,-21.920,0.006,1.000,0.000,0.000,0,0.000,0.062,1.000,""
7.535,873.156,171.334,201.304,21.797,-21.904,-22.108,0.006,1.000,0.000,0.000,0,0.000,0.067,1.000,""
7.555,872.718,170.888,201.304,21.825,-21.895,-22.295,0.006,1.000,0.000,0.000,0,0.000,0.071,1.000,""
7.575,872.280,170.438,201.304,21.851,-21.886,-22.482,0.006,1.000,0.000,0.000,0,0.000,0.076,1.000,""
7.595,871.842,169.985,201.304,21.878,-21.877,-22.669,0.006,1.000,0.000,0.000,0,0.000,0.080,1.000,""
7.615,871.404,169.528,201.304,21.904,-21.869,-22.856,0.006,1.000,0.000,0.000,0,0.000,0.085,1.000,""
7.635,870.966,169.067,201.305,21.929,-21.860,-23.043,0.006,1.000,0.000,0.000,0,0.000,0.088,1.000,""
7.655,870.529,168.602,201.305,21.955,-21.851,-23.230,0.006,1.000,0.000,0.000,0,0.000,0.092,1.000,""
7.675,870.092,168.134,201.305,21.979,-21.842,-23.417,0.006,1.000,0.000,0.000,0,0.000,0.095,1.000,""
7.695,869.655,167.662,201.305,22.003,-21.834,-23.604,0.006,1.000,0.000,0.000,0,0.000,0.099,1.000,""
7.715,869.218,167.186,201.305,22.027,-21.825,-23.791,0.006,1.000,0.000,0.000,0,0.000,0.102,1.000,""
7.735,868.781,166.707,201.305,22.050,-21.816,-23.977,0.006,1.000,0.000,0.000,0,0.000,0.104,1.000,""
7.755,868.345,166.223,201.305,22.072,-21.807,-24.164,0.006,1.000,0.000,0.000,0,0.000,0.107,1.000,""
7.775,867.908,165.736,201.305,22.093,-21.799,-24.350,0.006,1.000,0.000,0.000,0,0.000,0.109,1.000,""
7.795,867.472,165.246,201.306,22.114,-21.790,-24.537,0.006,1.000,0.000,0.000,0,0.000,0.111,1.000,""
7.815,867.036,164.751,201.306,22.133,-21.781,-24.723,0.006,1.000,0.000,0.000,0,0.000,0.113,1.000,""
7.835,866.601,164.253,201.306,22.152,-21.773,-24.909,0.006,1.000,0.000,0.000,0,0.000,0.114,1.000,""
7.855,866.165,163.751,201.306,22.170,-21.764,-25.095,0.006,1.000,0.000,0.000,0,0.000,0.116,1.000,""
7.875,865.730,163.245,201.306,22.188,-21.755,-25.281,0.006,1.000,0.000,0.000,0,0.000,0.117,1.000,""
7.895,865.295,162.736,201.306,22.204,-21.746,-25.467,0.006,1.000,0.000,0.000,0,0.000,0.118,1.000,""
7.915,864.860,162.223,201.306,22.219,-21.738,-25.653,0.006,1.000,0.000,0.000,0,0.000,0.118,1.000,""
7.935,864.425,161.706,201.306,22.233,-21.729,-25.839,0.006,1.000,0.000,0.000,0,0.000,0.119,1.000,""
7.955,863.990,161.186,201.307,22.246,-21.720,-26.025,0.006,1.000,0.000,0.000,0,0.000,0.119,1.000,""
7.975,863.556,160.662,201.307,22.258,-21.712,-26.211,0.006,1.000,0.000,0.000,0,0.000,0.119,1.000,""
7.995,863.122,160.134,201.307,22.270,-21.703,-26.396,0.006,1.000,0.000,0.000,0,0.000,0.119,1.000,""
8.015,862.688,159.602,201.307,22.280,-21.694,-26.582,0.006,1.000,0.000,0.000,0,0.000,0.119,1.000,""
8.035,862.254,159.067,201.307,22.289,-21.686,-26.767,0.006,1.000,0.000,0.000,0,0.000,0.118,1.000,""
8.055,861.820,158.528,201.307,22.296,-21.677,-26.953,0.006,1.000,0.000,0.000,0,0.000,0.118,1.000,""
8.075,861.387,157.985,201.307,22.303,-21.668,-27.138,0.006,1.000,0.000,0.000,0,0.000,0.117,1.000,""
8.095,860.953,157.438,201.307,22.309,-21.660,-27.323,0.006,1.000,0.000,0.000,0,0.000,0.116,1.000,""
8.115,860.520,156.888,201.307,22.313,-21.651,-27.508,0.006,1.000,0.000,0.000,0,0.000,0.115,1.000,""
8.135,860.087,156.334,201.308,22.316,-21.642,-27.694,0.006,1.000,0.000,0.000,0,0.000,0.114,1.000,""
8.155,859.654,155.777,201.308,22.318,-21.634,-27.879,0.006,1.000,0.000,0.000,0,0.000,0.112,1.000,""
8.175,859.222,155.215,201.308,22.319,-21.625,-28.064,0.006,1.000,0.000,0.000,0,0.000,0.111,1.000,""
8.195,858.790,154.650,201.308,22.319,-21.616,-28.249,0.006,1.000,0.000,0.000,0,0.000,0.109,1.000,""
8.215,858.357,154.082,201.308,22.318,-21.608,-28.433,0.006,1.000,0.000,0.000,0,0.000,0.107,1.000,""
8.235,857.925,153.509,201.308,22.315,-21.599,-28.618,0.006,1.000,0.000,0.000,0,0.000,0.105,1.000,""
8.255,857.494,152.933,201.308,22.312,-21.590,-28.803,0.006,1.000,0.000,0.000,0,0.000,0.103,1.000,""
8.275,857.062,152.354,201.308,22.307,-21.582,-28.987,0.006,1.000,0.000,0.000,0,0.000,0.101,1.000,"Ground_Mountain_0_4:(-0.302, 0.953, 0.000) separation=0.6608325;Ground_Mountain_0_4:(-0.302, 0.953, 0.000) separation=0.6608205;Ground_Mountain_0_4:(-0.302, 0.953, 0.000) separation=0.6603438;Ground_Mountain_0_4:(-0.302, 0.953, 0.000) separation=0.6605257;"
8.295,856.588,151.980,201.309,24.281,-22.852,-18.619,-0.002,1.000,0.000,0.000,2,22.500,2.521,0.997,"Ground_Mountain_0_4:(-0.302, 0.953, 0.000) separation=0.2385653;Ground_Mountain_0_4:(-0.302, 0.953, 0.000) separation=0.3340129;Ground_Mountain_0_4:(-0.302, 0.953, 0.000) separation=0.2380541;Ground_Mountain_0_4:(-0.302, 0.953, 0.000) separation=0.3340473;Ground_Mountain_0_4:(-0.302, 0.953, 0.000) separation=0.2384421;Ground_Mountain_0_4:(-0.302, 0.953, 0.000) separation=0.2385532;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.3230028;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.5551248;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.3229696;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.5551579;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.3187902;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.3187902;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.5517024;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.5490178;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.5516694;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.5490072;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.5490075;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.5508913;"
8.315,856.115,151.881,201.311,24.140,-23.862,-4.960,-0.009,1.000,0.000,0.001,4,45.000,16.972,0.998,"Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.04890462;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.1577923;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.05135094;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.1551992;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.04896414;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.07359484;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1554385;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1126328;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1580357;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1098633;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1099233;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1528174;Ground_Mountain_0_4:(-0.302, 0.953, 0.000) separation=0.13276;Ground_Mountain_0_4:(-0.302, 0.953, 0.000) separation=0.13276;"
8.335,855.644,151.836,201.308,23.913,-23.831,-2.296,-0.041,1.000,0.000,0.014,4,44.090,4.730,0.999,"Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=-0.003638901;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.1040847;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.007580474;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.0920718;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=-0.003319353;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=-0.003319293;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.09203443;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.03467201;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1040424;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.02204573;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.0222638;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.03064579;"
8.355,855.170,151.804,201.306,24.032,-24.001,-1.642,-0.071,1.000,0.000,0.015,4,31.883,6.803,1.000,"Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=-0.0001664609;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.07917491;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.001117177;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.0769307;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=-0.0001305044;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=-0.0001305044;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.07669002;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.007116282;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.07892725;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.004399115;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.004444212;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.005346566;"
8.375,854.692,151.781,201.304,24.189,-24.184,-1.147,-0.100,1.000,0.000,0.015,4,31.169,7.484,1.000,"Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.04777744;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.001449377;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.04808733;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.0009015506;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.00090909;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.0009101033;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.007108144;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.04840109;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.006234661;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.04808927;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.006873518;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.006873548;"
8.395,854.207,151.776,201.302,24.278,-24.277,-0.230,-0.115,1.000,0.000,0.015,4,32.270,5.514,1.000,"Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.01119624;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.0003164127;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.01130951;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.0002029394;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.0002044141;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.002370894;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.07839257;Ground_Mountain_0_4:(-0.139, 0.990, 0.000) separation=0.07839257;"
8.415,853.719,151.778,201.299,24.461,-24.460,0.093,-0.128,1.000,0.000,0.015,4,25.962,1.102,1.000,"Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.002220258;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=4.662719E-05;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.002251585;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=1.517532E-05;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=1.54376E-05;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=3.796816E-05;"
8.435,853.227,151.785,201.296,24.643,-24.641,0.373,-0.137,1.000,0.000,0.015,4,23.823,0.913,1.000,"Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.0007121573;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.005267436;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.0006601429;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.00531945;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.0006788969;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.0007110238;"
8.455,852.731,151.798,201.294,24.823,-24.820,0.607,-0.140,1.000,0.000,0.013,4,21.528,0.743,1.000,"Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.005634996;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.0152521;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.005532289;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.01535463;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.005604595;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.005632788;"
8.475,852.231,151.814,201.291,25.002,-24.997,0.794,-0.139,1.000,0.000,0.012,4,19.181,0.594,1.000,"Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.01596128;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.02919565;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.01581821;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.02933868;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.01595864;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.01855224;"
8.495,851.728,151.832,201.288,25.179,-25.173,0.935,-0.133,1.000,0.000,0.010,4,16.870,0.463,1.000,"Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.03063895;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.04631141;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.03045257;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.04649782;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.03045529;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.0306364;"
8.515,851.221,151.853,201.286,25.355,-25.348,1.032,-0.124,1.000,0.000,0.008,4,14.664,0.350,1.000,"Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.04860894;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.06573109;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.04840579;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.0659342;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.04848021;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.04860651;"
8.535,850.711,151.875,201.283,25.529,-25.522,1.087,-0.111,1.000,0.000,0.006,4,12.618,0.255,1.000,"Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.06891315;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.08669628;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.06869637;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.08691309;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.06885242;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.06891119;"
8.555,850.197,151.897,201.281,25.702,-25.695,1.106,-0.097,1.000,0.000,0.004,4,10.773,0.175,1.000,"Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.09062818;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1084489;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.09040936;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1086678;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.09062657;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.09381974;"
8.575,849.679,151.919,201.280,25.874,-25.867,1.093,-0.082,1.000,0.000,0.002,4,9.157,0.108,1.000,"Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1129759;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1303602;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1127542;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.130582;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1127652;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1129748;"
8.595,849.158,151.940,201.279,26.045,-26.038,1.052,-0.067,1.000,0.000,0.000,4,7.784,0.055,1.000,"Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1352224;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1518183;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1350189;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1520219;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.135102;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1352216;"
8.615,848.634,151.959,201.278,26.214,-26.209,0.988,-0.052,1.000,0.000,0.000,4,6.661,0.012,1.000,"Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1567768;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1723087;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.156567;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1725186;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1567284;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1567763;"
8.635,848.106,151.977,201.277,26.383,-26.379,0.907,-0.038,1.000,0.000,-0.001,4,5.783,0.021,1.000,"Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.177167;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1914766;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1769717;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1916722;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1791891;Ground_Mountain_0_4:(0.000, 1.000, 0.000) separation=0.1881258;"
